epoch tr_loss val_loss
# gamma = 0.1, lambda = 0.1
1.473000000000000000e+03 6.633801309467830531e-01 6.622038426073367789e-01
1.474000000000000000e+03 7.375911330285733758e-01 7.359554589022891946e-01
1.475000000000000000e+03 6.955080848013538430e-01 6.940347459691725840e-01
1.476000000000000000e+03 7.159175140451222719e-01 7.141831199737583846e-01
1.477000000000000000e+03 7.312856742783068187e-01 7.291892547151650472e-01
1.478000000000000000e+03 7.156226802037604084e-01 7.135489159198767917e-01
1.479000000000000000e+03 6.916849832542828480e-01 6.896432840297707090e-01
1.480000000000000000e+03 6.929261395116754763e-01 6.909603979652580996e-01
1.481000000000000000e+03 7.232173709960445507e-01 7.214345208365622319e-01
1.482000000000000000e+03 7.102592843141756207e-01 7.091103242583086663e-01
1.483000000000000000e+03 7.107013548101818179e-01 7.099025014025809321e-01
1.484000000000000000e+03 7.177805403308524790e-01 7.167109599595875569e-01
1.485000000000000000e+03 6.956077730149783367e-01 6.947871168062124125e-01
1.486000000000000000e+03 6.804956610589490973e-01 6.799015521638464010e-01
1.487000000000000000e+03 6.891653892788586200e-01 6.885155952928879719e-01
1.488000000000000000e+03 7.954761220934505328e-01 7.942766625116963741e-01
1.489000000000000000e+03 7.671074729759425059e-01 7.656621256994092795e-01
1.490000000000000000e+03 7.741367916865669052e-01 7.725770212904106149e-01
1.491000000000000000e+03 6.958971126439159605e-01 6.947124669102532346e-01
1.492000000000000000e+03 6.842244188530857141e-01 6.830697284319471319e-01
1.493000000000000000e+03 6.849649604777410250e-01 6.837575408392626564e-01
1.494000000000000000e+03 7.013061730308830510e-01 7.001684348980149464e-01
1.495000000000000000e+03 6.853323112679848839e-01 6.842373992048040865e-01
1.496000000000000000e+03 6.669110673755475061e-01 6.659897421177982668e-01
1.497000000000000000e+03 6.496308393984560059e-01 6.488494049278039633e-01
1.498000000000000000e+03 6.501428337862507068e-01 6.491644080081842016e-01
1.499000000000000000e+03 6.697822801193982212e-01 6.688426961954344607e-01
1.500000000000000000e+03 6.708482478074070388e-01 6.695188811597294620e-01
1.501000000000000000e+03 6.478680039858319972e-01 6.466070822246415828e-01
1.502000000000000000e+03 6.263557307221805370e-01 6.247832902262441257e-01
1.503000000000000000e+03 6.258441858228086518e-01 6.241256206675108720e-01
1.504000000000000000e+03 6.351759684065499956e-01 6.337954930738695092e-01
1.505000000000000000e+03 6.343308002294547610e-01 6.330933614051603708e-01
1.506000000000000000e+03 6.196874265592534625e-01 6.186144005097342635e-01
1.507000000000000000e+03 6.263634902803838500e-01 6.251929804686906511e-01
1.508000000000000000e+03 6.597920607822130856e-01 6.583914673238003834e-01
1.509000000000000000e+03 6.586130983653379900e-01 6.572187104911400013e-01
1.510000000000000000e+03 6.398848156967223977e-01 6.384236927097692860e-01
1.511000000000000000e+03 6.407999104417289038e-01 6.392941249924365410e-01
1.512000000000000000e+03 6.466561805758864745e-01 6.448069407877621284e-01
1.513000000000000000e+03 6.505451097369367996e-01 6.487611433989681764e-01
1.514000000000000000e+03 6.427312581979003347e-01 6.404788862175260222e-01
1.515000000000000000e+03 6.380584340649680941e-01 6.357713906384178104e-01
1.516000000000000000e+03 6.667688025717778411e-01 6.634682329340988449e-01
1.517000000000000000e+03 6.751115042631273822e-01 6.718120273224035266e-01
1.518000000000000000e+03 6.664481026824516929e-01 6.632768844341770942e-01
1.519000000000000000e+03 6.417627985092120291e-01 6.385497709616193562e-01
1.520000000000000000e+03 6.439439707252798684e-01 6.406295232780372384e-01
1.521000000000000000e+03 6.304370314532043995e-01 6.276510889073875221e-01
1.522000000000000000e+03 6.422744990102359219e-01 6.393864358997778385e-01
1.523000000000000000e+03 6.084494605921172417e-01 6.063515198249306293e-01
1.524000000000000000e+03 6.072951497477282468e-01 6.053406784739165936e-01
1.525000000000000000e+03 6.120706600548773135e-01 6.098237071257108788e-01
1.526000000000000000e+03 6.196073661170899971e-01 6.174366612003548971e-01
1.527000000000000000e+03 6.206947010066109494e-01 6.184880181767554719e-01
1.528000000000000000e+03 6.211865572665772328e-01 6.189124903289894286e-01
1.529000000000000000e+03 6.201974508495665672e-01 6.180891741053761157e-01
1.530000000000000000e+03 6.169238214832418743e-01 6.151365779141834134e-01
1.531000000000000000e+03 6.207114890860057077e-01 6.192207712205299863e-01
1.532000000000000000e+03 6.209947733461252950e-01 6.195147480443040644e-01
1.533000000000000000e+03 6.270116999553582149e-01 6.255776825373164929e-01
1.534000000000000000e+03 6.256970021930090553e-01 6.241908454805314976e-01
1.535000000000000000e+03 6.241480551954374789e-01 6.225359402395880259e-01
1.536000000000000000e+03 6.250420516042601848e-01 6.233948084108978938e-01
1.537000000000000000e+03 6.265232880259794523e-01 6.254547985452089121e-01
1.538000000000000000e+03 6.249320183636867254e-01 6.236108990590566448e-01
1.539000000000000000e+03 6.226155872024241589e-01 6.211737529665886104e-01
1.540000000000000000e+03 6.235782988873208588e-01 6.221256788083873168e-01
1.541000000000000000e+03 6.220373417353560752e-01 6.206219644596812079e-01
1.542000000000000000e+03 6.261576373235778759e-01 6.246823658335838303e-01
1.543000000000000000e+03 6.853501625383270346e-01 6.833518126747132326e-01
1.544000000000000000e+03 6.851015770001477323e-01 6.831130167104664253e-01
1.545000000000000000e+03 7.135087289251994536e-01 7.111256587637329041e-01
1.546000000000000000e+03 7.207110370104660158e-01 7.183571556745064202e-01
1.547000000000000000e+03 6.975978313120653196e-01 6.954319653583372896e-01
1.548000000000000000e+03 6.657306225071568662e-01 6.635518453502259328e-01
1.549000000000000000e+03 6.520692352456483043e-01 6.501451925860671777e-01
1.550000000000000000e+03 6.567286888087329189e-01 6.547889727909596003e-01
1.551000000000000000e+03 6.747210282097961809e-01 6.732204051021632996e-01
1.552000000000000000e+03 6.762084654791520322e-01 6.745650969300488464e-01
1.553000000000000000e+03 6.750110421929327309e-01 6.734078645350993764e-01
1.554000000000000000e+03 6.655054174498142849e-01 6.638896976976751407e-01
1.555000000000000000e+03 6.864994543481586220e-01 6.847834581713458935e-01
1.556000000000000000e+03 6.539275868847262974e-01 6.519688968287717934e-01
1.557000000000000000e+03 6.519941432308493656e-01 6.500217860661530178e-01
1.558000000000000000e+03 6.600251910502124009e-01 6.588954701381568579e-01
1.559000000000000000e+03 6.603482797991082620e-01 6.591865462158729150e-01
1.560000000000000000e+03 6.572631892593777669e-01 6.560471336439531731e-01
1.561000000000000000e+03 6.454717823117778197e-01 6.444687119416746546e-01
1.562000000000000000e+03 6.434645393065886454e-01 6.421812627340092172e-01
1.563000000000000000e+03 6.432703295516833952e-01 6.419355689178548596e-01
1.564000000000000000e+03 6.390821399053386864e-01 6.379589853743667938e-01
1.565000000000000000e+03 6.666110011748679343e-01 6.660801478124328545e-01
1.566000000000000000e+03 6.652567023770800114e-01 6.646754243711723298e-01
1.567000000000000000e+03 6.615039079947315770e-01 6.608888875138494434e-01
1.568000000000000000e+03 6.654687573870963213e-01 6.643235123553785648e-01
1.569000000000000000e+03 6.666711525310028419e-01 6.655088219168070474e-01
1.570000000000000000e+03 6.923876112839125740e-01 6.909369781710047453e-01
1.571000000000000000e+03 6.809236674541342405e-01 6.795199791768896658e-01
1.572000000000000000e+03 6.889705832188945944e-01 6.873428903213891772e-01
1.573000000000000000e+03 6.874310768848026498e-01 6.862104647216230591e-01
1.574000000000000000e+03 6.925217273865643675e-01 6.910364916455810080e-01
1.575000000000000000e+03 6.837004965616351182e-01 6.822481719059000360e-01
1.576000000000000000e+03 6.755738459279923003e-01 6.743357342456210990e-01
1.577000000000000000e+03 6.976637643117917786e-01 6.970643625606206539e-01
1.578000000000000000e+03 6.769036684470883802e-01 6.765696707461918979e-01
1.579000000000000000e+03 6.726619697608602344e-01 6.722856742525921137e-01
1.580000000000000000e+03 6.810223427820211173e-01 6.807935596084435659e-01
1.581000000000000000e+03 6.909816936202003435e-01 6.914015717118290327e-01
1.582000000000000000e+03 6.795847203501318434e-01 6.802630119322233826e-01
1.583000000000000000e+03 6.909096656581157347e-01 6.917277654668527731e-01
1.584000000000000000e+03 7.051189457770906666e-01 7.063600146705016902e-01
1.585000000000000000e+03 6.968659361330835633e-01 7.063349111348378173e-01
1.586000000000000000e+03 6.993757981607946483e-01 7.087970936129618371e-01
1.587000000000000000e+03 6.448480412830239761e-01 6.450797961155597671e-01
1.588000000000000000e+03 6.497833177292210438e-01 6.500770131170654498e-01
1.589000000000000000e+03 6.613213599780378704e-01 6.616188881607960592e-01
1.590000000000000000e+03 6.786329726435005316e-01 6.791134546117896242e-01
1.591000000000000000e+03 6.776790290704309827e-01 6.781515681489194147e-01
1.592000000000000000e+03 6.909844440951810052e-01 6.919143801431374419e-01
1.593000000000000000e+03 7.420859118316377456e-01 7.433388734928410013e-01
1.594000000000000000e+03 7.593222716234022673e-01 7.606321115037397718e-01
1.595000000000000000e+03 7.394906158280565300e-01 7.409785351091632277e-01
1.596000000000000000e+03 7.785480102254032087e-01 7.799367661249039241e-01
1.597000000000000000e+03 7.603472753733759859e-01 7.620272048257745734e-01
1.598000000000000000e+03 6.711720388772499657e-01 6.717768984890618578e-01
1.599000000000000000e+03 6.818348791124525521e-01 6.823641041196949475e-01
1.600000000000000000e+03 6.496621374954685280e-01 6.503080286691642620e-01
1.601000000000000000e+03 6.491178174578248194e-01 6.497637942274874234e-01
1.602000000000000000e+03 6.443916846623812811e-01 6.449703752308365567e-01
1.603000000000000000e+03 6.470171150975799756e-01 6.474580554792682685e-01
1.604000000000000000e+03 6.455766747561378915e-01 6.458316240236522399e-01
1.605000000000000000e+03 6.455162493635102638e-01 6.457460185253867113e-01
1.606000000000000000e+03 6.404815317679826148e-01 6.406110090115553213e-01
1.607000000000000000e+03 6.574777643619960088e-01 6.573911786633778176e-01
1.608000000000000000e+03 6.755596243985599880e-01 6.756440103278885667e-01
1.609000000000000000e+03 6.614617743511067571e-01 6.616720721599037569e-01
1.610000000000000000e+03 6.667831030160805694e-01 6.668782932295191923e-01
1.611000000000000000e+03 6.476440243495411586e-01 6.474629345825989590e-01
1.612000000000000000e+03 7.657123026507048902e-01 7.630577386388124328e-01
1.613000000000000000e+03 7.581951661699093403e-01 7.554066297469181901e-01
1.614000000000000000e+03 8.370493949166702974e-01 8.345614185305518795e-01
1.615000000000000000e+03 8.486670472988276925e-01 8.461148124506550072e-01
1.616000000000000000e+03 7.641254412370003246e-01 7.622566489483997287e-01
1.617000000000000000e+03 7.465933866570920729e-01 7.448014118510097870e-01
1.618000000000000000e+03 7.097549383374005538e-01 7.080695811172812437e-01
1.619000000000000000e+03 7.150670503872170736e-01 7.133721808105391027e-01
1.620000000000000000e+03 6.789610837751260952e-01 6.765339033344142106e-01
1.621000000000000000e+03 6.826177005618240257e-01 6.804409552927972449e-01
1.622000000000000000e+03 6.793065429691375057e-01 6.772034067418217784e-01
1.623000000000000000e+03 7.098521786073996864e-01 7.076631201832253026e-01
1.624000000000000000e+03 6.702897473088207381e-01 6.681263040066445225e-01
1.625000000000000000e+03 6.581531024358391324e-01 6.555287163779920379e-01
1.626000000000000000e+03 6.426176522590525408e-01 6.401418499452558031e-01
1.627000000000000000e+03 6.247175766653790818e-01 6.220161403099360165e-01
1.628000000000000000e+03 6.255554218187374671e-01 6.228596486824049538e-01
1.629000000000000000e+03 6.282806238791807107e-01 6.256605003607507154e-01
1.630000000000000000e+03 6.237231558357516636e-01 6.210878957180879789e-01
1.631000000000000000e+03 6.147610850331791665e-01 6.121828000305381545e-01
1.632000000000000000e+03 6.220381817479283537e-01 6.194414800105370045e-01
1.633000000000000000e+03 6.166239423860612190e-01 6.141596897900907237e-01
1.634000000000000000e+03 6.140033087290824865e-01 6.117327675540714660e-01
1.635000000000000000e+03 6.164787426384568114e-01 6.139652964592307027e-01
1.636000000000000000e+03 6.153397542106840978e-01 6.128925146318651151e-01
1.637000000000000000e+03 6.152379273068828702e-01 6.128452364260830176e-01
1.638000000000000000e+03 6.178863200145827683e-01 6.153796518037313312e-01
1.639000000000000000e+03 6.171120966776458827e-01 6.146277406212091732e-01
1.640000000000000000e+03 6.180527771904915646e-01 6.155532448156535441e-01
1.641000000000000000e+03 6.161934061456628697e-01 6.137898098891692023e-01
1.642000000000000000e+03 6.127775926637272219e-01 6.103784047693670001e-01
1.643000000000000000e+03 6.123738590599557829e-01 6.100298282702133479e-01
1.644000000000000000e+03 6.148154633291780247e-01 6.123505552036974109e-01
1.645000000000000000e+03 6.155287971099976385e-01 6.130922415303137196e-01
1.646000000000000000e+03 7.256245951487725332e-01 7.232601572944770130e-01
1.647000000000000000e+03 7.297419637341568954e-01 7.273076623104681726e-01
1.648000000000000000e+03 7.569603755776229681e-01 7.543484860841264128e-01
1.649000000000000000e+03 6.920642206735887481e-01 6.901653488771437583e-01
1.650000000000000000e+03 6.532802142811215962e-01 6.519578729526918082e-01
1.651000000000000000e+03 6.549156272606978524e-01 6.533338476263907957e-01
1.652000000000000000e+03 6.509493840681007670e-01 6.496470606745711196e-01
1.653000000000000000e+03 6.516409195300094659e-01 6.502040190817582888e-01
1.654000000000000000e+03 6.501389739815860436e-01 6.486970400612948051e-01
1.655000000000000000e+03 6.502712499931797563e-01 6.489762560734934072e-01
1.656000000000000000e+03 6.467738112689376262e-01 6.457830362211838260e-01
1.657000000000000000e+03 6.455992620703240314e-01 6.446622488386101191e-01
1.658000000000000000e+03 6.451396176292882867e-01 6.443473885364355835e-01
1.659000000000000000e+03 6.488365923973268279e-01 6.480087276368750038e-01
1.660000000000000000e+03 6.481468453234624505e-01 6.472802231401394435e-01
1.661000000000000000e+03 6.469846989909631141e-01 6.460285802684329060e-01
1.662000000000000000e+03 6.459010383617794782e-01 6.449602899582045357e-01
1.663000000000000000e+03 6.497613893406768426e-01 6.490690241703835905e-01
1.664000000000000000e+03 6.411745872074394725e-01 6.407704489181387242e-01
1.665000000000000000e+03 6.629040347699259872e-01 6.630273380340271361e-01
1.666000000000000000e+03 6.675074143937411719e-01 6.676268044831579207e-01
1.667000000000000000e+03 6.749212386445456735e-01 6.750565489821814813e-01
1.668000000000000000e+03 7.091010632707375194e-01 7.083697950996377113e-01
1.669000000000000000e+03 6.928596947930888428e-01 6.923399769891408484e-01
1.670000000000000000e+03 6.981047117984623407e-01 6.975952802089664395e-01
1.671000000000000000e+03 6.990215142207218957e-01 6.984576176214903898e-01
1.672000000000000000e+03 6.979467252926095933e-01 6.973658273736528246e-01
1.673000000000000000e+03 6.979599239418001755e-01 6.973257080588222134e-01
1.674000000000000000e+03 7.008846774869247342e-01 7.002370049397145246e-01
1.675000000000000000e+03 7.088317894967682831e-01 7.080981282569300816e-01
1.676000000000000000e+03 6.930475667154327724e-01 6.926183268027857887e-01
1.677000000000000000e+03 7.633561822881600456e-01 7.600094484349300128e-01
1.678000000000000000e+03 7.280897698979110766e-01 7.256938314933849554e-01
1.679000000000000000e+03 7.424839658538943121e-01 7.399899583178258800e-01
1.680000000000000000e+03 7.473779773577710062e-01 7.448574662591432860e-01
1.681000000000000000e+03 7.474419944588315268e-01 7.450546520955656504e-01
1.682000000000000000e+03 7.517252056412588868e-01 7.492443321013091406e-01
1.683000000000000000e+03 7.226410184056597519e-01 7.197461268901360620e-01
1.684000000000000000e+03 7.252291757314167642e-01 7.223862345703039312e-01
1.685000000000000000e+03 7.232115137583774445e-01 7.205266031202210986e-01
1.686000000000000000e+03 7.333139454309619554e-01 7.301421594816059901e-01
1.687000000000000000e+03 7.455737882004230821e-01 7.423439917378737984e-01
1.688000000000000000e+03 7.473748857920146094e-01 7.441168572283410887e-01
1.689000000000000000e+03 7.306076301091494196e-01 7.278225901582101587e-01
1.690000000000000000e+03 7.330819089077916795e-01 7.302813628482770492e-01
1.691000000000000000e+03 7.150231078187548883e-01 7.126755624744489648e-01
1.692000000000000000e+03 7.201201207782654823e-01 7.177247353796115670e-01
1.693000000000000000e+03 7.277156300259326471e-01 7.252364185778996664e-01
1.694000000000000000e+03 7.323175254759221042e-01 7.296806816468017765e-01
1.695000000000000000e+03 6.497029164401217916e-01 6.487665782278821958e-01
1.696000000000000000e+03 6.469830700935714773e-01 6.459335084405084526e-01
1.697000000000000000e+03 7.124748395758754294e-01 7.097338467170379861e-01
1.698000000000000000e+03 7.086452813680168550e-01 7.062996218268460247e-01
1.699000000000000000e+03 7.359287853970791771e-01 7.332779355069020122e-01
1.700000000000000000e+03 7.029026262209530085e-01 7.005111976426845466e-01
1.701000000000000000e+03 6.955721396248695232e-01 6.933088168850565225e-01
1.702000000000000000e+03 6.867633541067239555e-01 6.847507289004808317e-01
1.703000000000000000e+03 7.190595522330591738e-01 7.167872665225782924e-01
1.704000000000000000e+03 7.406834607202024134e-01 7.386607330180772202e-01
1.705000000000000000e+03 7.756330888858409267e-01 7.732886617845653454e-01
1.706000000000000000e+03 7.132651159089948845e-01 7.119696131953585638e-01
1.707000000000000000e+03 6.982891519922466150e-01 6.973225565913272472e-01
1.708000000000000000e+03 6.881087940056782593e-01 6.875980773794676537e-01
1.709000000000000000e+03 6.912263247362980811e-01 6.905999041348660494e-01
1.710000000000000000e+03 6.774476617418576652e-01 6.768992266265737578e-01
1.711000000000000000e+03 9.053325575146968784e-01 9.028669493483715280e-01
1.712000000000000000e+03 8.739133817632611656e-01 8.714090061692998379e-01
1.713000000000000000e+03 7.847668250046845317e-01 7.827913219142105250e-01
1.714000000000000000e+03 7.913591213902575472e-01 7.893007507996294692e-01
1.715000000000000000e+03 7.966393783905094672e-01 7.945133068372391971e-01
1.716000000000000000e+03 7.958628333620447748e-01 7.937575858354595226e-01
1.717000000000000000e+03 7.842122064628958000e-01 7.820735481502193442e-01
1.718000000000000000e+03 8.130818529735347466e-01 8.109260663818410597e-01
1.719000000000000000e+03 7.849856369518771748e-01 7.827653810260644107e-01
1.720000000000000000e+03 8.185772904713611853e-01 8.161887017288791402e-01
1.721000000000000000e+03 8.042587503453846320e-01 8.016469535932579937e-01
1.722000000000000000e+03 7.258982614229564367e-01 7.240253463048701432e-01
1.723000000000000000e+03 6.783200334090193628e-01 6.764230580056964648e-01
1.724000000000000000e+03 7.035007204214601684e-01 7.017078970846114538e-01
1.725000000000000000e+03 6.907376358261764215e-01 6.889925523185972400e-01
1.726000000000000000e+03 6.562124303636502898e-01 6.550582561218650790e-01
1.727000000000000000e+03 6.446651439215219659e-01 6.438163252839552708e-01
1.728000000000000000e+03 6.643823464247970989e-01 6.638753372988945856e-01
1.729000000000000000e+03 6.589786973311637652e-01 6.584366043741197716e-01
1.730000000000000000e+03 6.471890929450274665e-01 6.467959171666716189e-01
1.731000000000000000e+03 6.482306067778896841e-01 6.478394837776177972e-01
1.732000000000000000e+03 6.455246595770007811e-01 6.451456837247965259e-01
1.733000000000000000e+03 6.333888322065777121e-01 6.326046095388758728e-01
1.734000000000000000e+03 6.329530443508308846e-01 6.322670550062515771e-01
1.735000000000000000e+03 6.347492910834124924e-01 6.338855039424904358e-01
1.736000000000000000e+03 6.456263772245556254e-01 6.448488972226139593e-01
1.737000000000000000e+03 6.462685134086431082e-01 6.457818876719740864e-01
1.738000000000000000e+03 6.432719567551158368e-01 6.428130760650833109e-01
1.739000000000000000e+03 6.424519182673921192e-01 6.419792828025828735e-01
1.740000000000000000e+03 6.420878578133091263e-01 6.413235148442097966e-01
1.741000000000000000e+03 6.463502574191263284e-01 6.455906824875893291e-01
1.742000000000000000e+03 6.501777666548346213e-01 6.495030608364917857e-01
1.743000000000000000e+03 6.513765952935849368e-01 6.506860061371460002e-01
1.744000000000000000e+03 6.570518776789712190e-01 6.562997066791028677e-01
1.745000000000000000e+03 6.584930537834782216e-01 6.578314285622117730e-01
1.746000000000000000e+03 6.560694132728446260e-01 6.555245454406884997e-01
1.747000000000000000e+03 6.574807585658508646e-01 6.569637565455895833e-01
1.748000000000000000e+03 8.051771807279700655e-01 8.032127076991532055e-01
1.749000000000000000e+03 7.780845524774399058e-01 7.764033270344541382e-01
1.750000000000000000e+03 7.963534338723623485e-01 7.948215511572467307e-01
1.751000000000000000e+03 7.949624427659904846e-01 7.934392788859220280e-01
1.752000000000000000e+03 8.151605628956261063e-01 8.136344381980191720e-01
1.753000000000000000e+03 8.242942172735392425e-01 8.225909244524546304e-01
1.754000000000000000e+03 8.533007399225032152e-01 8.516619833302551124e-01
1.755000000000000000e+03 8.555710408485857066e-01 8.539559163059776692e-01
1.756000000000000000e+03 6.729591155940894964e-01 6.719201762518277610e-01
1.757000000000000000e+03 6.695727809554501420e-01 6.686758040088848221e-01
1.758000000000000000e+03 6.697420066227455226e-01 6.688438077066635179e-01
1.759000000000000000e+03 6.758451682659998294e-01 6.748717101426171538e-01
1.760000000000000000e+03 6.748666031850506508e-01 6.740475123515350386e-01
1.761000000000000000e+03 6.653129962897137428e-01 6.643219884729982816e-01
1.762000000000000000e+03 6.695596024544800962e-01 6.687149087435887429e-01
1.763000000000000000e+03 6.563847803349340815e-01 6.554194894397806781e-01
1.764000000000000000e+03 6.587102120454061405e-01 6.577437798981463635e-01
1.765000000000000000e+03 6.523384374652254625e-01 6.514726664213532636e-01
1.766000000000000000e+03 6.249944515649434873e-01 6.236906430469476570e-01
1.767000000000000000e+03 6.247722130879043156e-01 6.234653177939959434e-01
1.768000000000000000e+03 6.346253334279172709e-01 6.334825637688459299e-01
1.769000000000000000e+03 6.314419564446132060e-01 6.302227213001769801e-01
1.770000000000000000e+03 6.280629329778920633e-01 6.270145071049022523e-01
1.771000000000000000e+03 6.236951623829165570e-01 6.232236123009553541e-01
1.772000000000000000e+03 6.265267533016590784e-01 6.259651849847488458e-01
1.773000000000000000e+03 6.282883513768465766e-01 6.277731412859375304e-01
1.774000000000000000e+03 6.341715372307148435e-01 6.334538395733668725e-01
1.775000000000000000e+03 6.333692573403755244e-01 6.326691771755790228e-01
1.776000000000000000e+03 6.429950700262903052e-01 6.422992249108838703e-01
1.777000000000000000e+03 6.497302379333036448e-01 6.487414719390923734e-01
1.778000000000000000e+03 6.664396932539305984e-01 6.643015512079002427e-01
1.779000000000000000e+03 6.679603203601299777e-01 6.657888967158035465e-01
1.780000000000000000e+03 6.632510232659570848e-01 6.610876273316712570e-01
1.781000000000000000e+03 6.652928683056029691e-01 6.631810261018782349e-01
1.782000000000000000e+03 6.630835786263450382e-01 6.610425440107302597e-01
1.783000000000000000e+03 6.515999166874705262e-01 6.494422467000681154e-01
1.784000000000000000e+03 6.538206900047931480e-01 6.517199773994374334e-01
1.785000000000000000e+03 6.437772608325051937e-01 6.418759761013725917e-01
1.786000000000000000e+03 6.321852326443543335e-01 6.292295083508253617e-01
1.787000000000000000e+03 6.424734212168465852e-01 6.393948611974044072e-01
1.788000000000000000e+03 6.485235448290501692e-01 6.453357554305615418e-01
1.789000000000000000e+03 6.552213351987954404e-01 6.522530757128000012e-01
1.790000000000000000e+03 6.723012311120331042e-01 6.694426770053141240e-01
1.791000000000000000e+03 6.668239131662585528e-01 6.640664108487221995e-01
1.792000000000000000e+03 6.601739325741529107e-01 6.574100295939728777e-01
1.793000000000000000e+03 6.627366247759445272e-01 6.600279159138809915e-01
1.794000000000000000e+03 6.719353025185759165e-01 6.696091081024555525e-01
1.795000000000000000e+03 6.818416673513557624e-01 6.797287057937204668e-01
1.796000000000000000e+03 6.790833876295855331e-01 6.767393561575435479e-01
1.797000000000000000e+03 6.961244725692191659e-01 6.939219129358767946e-01
1.798000000000000000e+03 6.977099074282393509e-01 6.955284324483596015e-01
1.799000000000000000e+03 7.229253108611607415e-01 7.210292798321331631e-01
1.800000000000000000e+03 7.062465995003623931e-01 7.039564768613072454e-01
1.801000000000000000e+03 7.073833567847925829e-01 7.047545549741328630e-01
1.802000000000000000e+03 6.703265919903161896e-01 6.670471375000747161e-01
1.803000000000000000e+03 7.179935243741154549e-01 7.151744548296281589e-01
1.804000000000000000e+03 7.443017000153560048e-01 7.417019438902355821e-01
1.805000000000000000e+03 8.047467284721785408e-01 8.019322559400724471e-01
1.806000000000000000e+03 7.774115730983183203e-01 7.744669770374026374e-01
1.807000000000000000e+03 7.726222126982990046e-01 7.695901886640608147e-01
1.808000000000000000e+03 7.156620147923837827e-01 7.123836496103017613e-01
1.809000000000000000e+03 6.809444509349387165e-01 6.773464439534421233e-01
1.810000000000000000e+03 6.827994653214514154e-01 6.786657091181234058e-01
1.811000000000000000e+03 7.025505143705096378e-01 6.986174391399575523e-01
1.812000000000000000e+03 7.820754537356453540e-01 7.795613176270098643e-01
1.813000000000000000e+03 7.073780937412053049e-01 7.037583385038168604e-01
1.814000000000000000e+03 7.046639078269071321e-01 7.010365510165817993e-01
1.815000000000000000e+03 6.956362274035561288e-01 6.916253060376059691e-01
1.816000000000000000e+03 7.084150856607647206e-01 7.049361549807008354e-01
1.817000000000000000e+03 7.028964448065379012e-01 6.992723566281797698e-01
1.818000000000000000e+03 6.913680615500099602e-01 6.875380153053303189e-01
1.819000000000000000e+03 7.065780701110868645e-01 7.037934304418328457e-01
1.820000000000000000e+03 7.129557933832318950e-01 7.101024344885582540e-01
1.821000000000000000e+03 6.994580056408750135e-01 6.962599981618147194e-01
1.822000000000000000e+03 6.939064191011889982e-01 6.906310537511481940e-01
1.823000000000000000e+03 6.813131082189628485e-01 6.778022280090442164e-01
1.824000000000000000e+03 6.875046087925791305e-01 6.842792451488206584e-01
1.825000000000000000e+03 6.763566735465141866e-01 6.728342081943768926e-01
1.826000000000000000e+03 6.675772295348417762e-01 6.638044848455115776e-01
1.827000000000000000e+03 6.606823771479640728e-01 6.571960347562273430e-01
1.828000000000000000e+03 6.525048160246395001e-01 6.488197302054632409e-01
1.829000000000000000e+03 6.814843519313286135e-01 6.784705774803601042e-01
1.830000000000000000e+03 6.798333887892118454e-01 6.765028444145076980e-01
1.831000000000000000e+03 6.782928902611448096e-01 6.753391569896758373e-01
1.832000000000000000e+03 6.502341120303244404e-01 6.473770790867983127e-01
1.833000000000000000e+03 6.530268367539338037e-01 6.500627530360030271e-01
1.834000000000000000e+03 6.544436167352148948e-01 6.515216903439894347e-01
1.835000000000000000e+03 6.430493897868803099e-01 6.408354412408846512e-01
1.836000000000000000e+03 6.452860427175219904e-01 6.430569998398222298e-01
1.837000000000000000e+03 6.529934416129371533e-01 6.502402636050998996e-01
1.838000000000000000e+03 6.480951959779585048e-01 6.451445601507347360e-01
1.839000000000000000e+03 6.348963635460013188e-01 6.315512496301535217e-01
1.840000000000000000e+03 6.336580055875209450e-01 6.303157723944093904e-01
1.841000000000000000e+03 6.637889247253352387e-01 6.616340029020989499e-01
1.842000000000000000e+03 6.391777477872321311e-01 6.367413555175471807e-01
1.843000000000000000e+03 7.411230893550173615e-01 7.391624475009908046e-01
1.844000000000000000e+03 7.007206980482210135e-01 6.985703856091556307e-01
1.845000000000000000e+03 6.521984623741584608e-01 6.498336943687005318e-01
1.846000000000000000e+03 6.566539144375769244e-01 6.544731551694903393e-01
1.847000000000000000e+03 6.273415047107486764e-01 6.247687772894152669e-01
1.848000000000000000e+03 6.289440610969674328e-01 6.263455035629832413e-01
1.849000000000000000e+03 6.250482648281171505e-01 6.221622801855657414e-01
1.850000000000000000e+03 6.299705491625680054e-01 6.273488684572935403e-01
1.851000000000000000e+03 6.279207830445737715e-01 6.247276754460082682e-01
1.852000000000000000e+03 6.256735735115395158e-01 6.235307622133547945e-01
1.853000000000000000e+03 6.556757745287877803e-01 6.538139870416930233e-01
1.854000000000000000e+03 6.660851145364367065e-01 6.645730278943098313e-01
1.855000000000000000e+03 6.725107654058727347e-01 6.710428723385039040e-01
1.856000000000000000e+03 6.593385300484438938e-01 6.577138573957997947e-01
1.857000000000000000e+03 6.505418312395342406e-01 6.488829558301733025e-01
1.858000000000000000e+03 6.806047068027891722e-01 6.791143029573335488e-01
1.859000000000000000e+03 6.499465869961014164e-01 6.477127350403155681e-01
1.860000000000000000e+03 6.456565377262231120e-01 6.432400188940926578e-01
