epoch tr_loss val_loss
# gamma = 0.01, lambda = 0.1
2.210000000000000000e+03 6.000658202674781228e-01 5.987880095888672427e-01
2.211000000000000000e+03 6.017793091986337606e-01 6.005409761202178398e-01
2.212000000000000000e+03 6.022464981677836393e-01 6.010170406883589278e-01
2.213000000000000000e+03 6.070158950563853129e-01 6.057284073660973434e-01
2.214000000000000000e+03 6.062796832415077164e-01 6.049631147124154840e-01
2.215000000000000000e+03 6.064363847617374459e-01 6.051041303412831862e-01
2.216000000000000000e+03 6.140817890194517625e-01 6.127018272316265834e-01
2.217000000000000000e+03 6.122781852070482422e-01 6.109078180536269276e-01
2.218000000000000000e+03 6.096972672735747611e-01 6.083341058123979961e-01
2.219000000000000000e+03 6.087405802628877982e-01 6.073898141312976673e-01
2.220000000000000000e+03 6.075863276837287774e-01 6.062603233123569080e-01
2.221000000000000000e+03 6.067316905304152019e-01 6.054068364743101505e-01
2.222000000000000000e+03 6.064189200818150827e-01 6.050614860467323775e-01
2.223000000000000000e+03 6.068345601009614843e-01 6.054746725751189995e-01
2.224000000000000000e+03 6.069485620134315029e-01 6.055912543084769339e-01
2.225000000000000000e+03 6.053605269758590701e-01 6.040158682733173245e-01
2.226000000000000000e+03 6.057053662583643527e-01 6.043631927107828705e-01
2.227000000000000000e+03 6.049517877583588943e-01 6.035838506615898158e-01
2.228000000000000000e+03 6.045286603648094559e-01 6.031277207742580249e-01
2.229000000000000000e+03 6.037193280815321694e-01 6.023133932633329968e-01
2.230000000000000000e+03 6.037853063023908007e-01 6.023571904451571202e-01
2.231000000000000000e+03 6.030124174068144383e-01 6.015863910683825200e-01
2.232000000000000000e+03 6.028926176468155651e-01 6.014428431360168137e-01
2.233000000000000000e+03 6.035736772133660777e-01 6.021185854040912444e-01
2.234000000000000000e+03 6.058542256390658798e-01 6.043866240597959294e-01
2.235000000000000000e+03 6.049125509448523008e-01 6.034201477328445806e-01
2.236000000000000000e+03 6.051753936162892478e-01 6.036839616902175409e-01
2.237000000000000000e+03 6.057388031612792600e-01 6.042564976065484261e-01
2.238000000000000000e+03 6.059923552126511570e-01 6.045087135295956760e-01
2.239000000000000000e+03 6.047327952095389314e-01 6.032772338812339985e-01
2.240000000000000000e+03 6.033361267182855148e-01 6.018875136894418221e-01
2.241000000000000000e+03 6.017176789263826153e-01 6.002653361770990958e-01
2.242000000000000000e+03 6.013039381909069947e-01 5.998634278184851176e-01
2.243000000000000000e+03 6.008705299895156227e-01 5.993873274819063734e-01
2.244000000000000000e+03 6.005911338476533912e-01 5.990951121274300517e-01
2.245000000000000000e+03 5.999215842101877083e-01 5.984470950439371162e-01
2.246000000000000000e+03 6.001971216194030845e-01 5.986930733175435115e-01
2.247000000000000000e+03 5.983204329729007176e-01 5.968289674280070622e-01
2.248000000000000000e+03 5.987609183330969698e-01 5.972809982626304803e-01
2.249000000000000000e+03 5.984084707584789165e-01 5.969219267751791902e-01
2.250000000000000000e+03 5.996337140799252730e-01 5.981439146087291769e-01
2.251000000000000000e+03 5.981076527459264769e-01 5.966156068351257113e-01
2.252000000000000000e+03 5.979867100629782106e-01 5.964872646138210666e-01
2.253000000000000000e+03 5.968793122326058187e-01 5.953521031167540167e-01
2.254000000000000000e+03 5.963612246453516841e-01 5.948372730275437448e-01
2.255000000000000000e+03 5.957581154870552620e-01 5.942345942536045866e-01
2.256000000000000000e+03 5.969748470753863945e-01 5.954919477931044369e-01
2.257000000000000000e+03 5.965091924169989568e-01 5.950181882644585141e-01
2.258000000000000000e+03 5.968597055318263234e-01 5.953707807981103439e-01
2.259000000000000000e+03 5.973154119107292326e-01 5.958097409227571806e-01
2.260000000000000000e+03 5.965655814379956512e-01 5.950544980622111124e-01
2.261000000000000000e+03 5.967062961401490284e-01 5.951874978973655805e-01
2.262000000000000000e+03 5.972549534792408465e-01 5.956867980661312290e-01
2.263000000000000000e+03 5.965767959646346430e-01 5.950186706919400326e-01
2.264000000000000000e+03 5.960070060338765741e-01 5.944670145975322617e-01
2.265000000000000000e+03 5.949567077639246193e-01 5.933741300669929108e-01
2.266000000000000000e+03 5.949415600852760999e-01 5.933500270626251849e-01
2.267000000000000000e+03 5.952160079557079486e-01 5.936598103933475867e-01
2.268000000000000000e+03 5.946284410754268945e-01 5.930655638667307050e-01
2.269000000000000000e+03 5.944344471081618453e-01 5.928683112069099703e-01
2.270000000000000000e+03 5.942255905355542378e-01 5.926799340357499224e-01
2.271000000000000000e+03 5.940026168771266324e-01 5.924399559318186403e-01
2.272000000000000000e+03 5.947982636669195688e-01 5.932763657364820142e-01
2.273000000000000000e+03 5.945283591385521760e-01 5.929787990325801061e-01
2.274000000000000000e+03 5.942928237163064287e-01 5.927557012758354338e-01
2.275000000000000000e+03 5.936694192887717048e-01 5.921455617340067867e-01
2.276000000000000000e+03 5.929870836265099809e-01 5.914557155482208506e-01
2.277000000000000000e+03 5.926937563451140090e-01 5.911595247649948925e-01
2.278000000000000000e+03 5.929165009762852323e-01 5.914552971929937231e-01
2.279000000000000000e+03 5.925678251884661796e-01 5.911175483690728205e-01
2.280000000000000000e+03 5.928095675275536491e-01 5.913416454626938545e-01
2.281000000000000000e+03 5.928500301163046604e-01 5.914165867962194456e-01
2.282000000000000000e+03 5.926806880909170072e-01 5.912383974260170261e-01
2.283000000000000000e+03 5.925358234660259571e-01 5.910849747737366711e-01
2.284000000000000000e+03 5.927557202746267517e-01 5.913191955967417313e-01
2.285000000000000000e+03 5.929696476741448397e-01 5.915328797607403155e-01
2.286000000000000000e+03 5.925949337524352156e-01 5.911787052951623656e-01
2.287000000000000000e+03 5.938195953411800065e-01 5.924159479779563808e-01
2.288000000000000000e+03 5.937169689065319167e-01 5.923381699459069338e-01
2.289000000000000000e+03 5.935368337853949017e-01 5.921545213586164591e-01
2.290000000000000000e+03 5.936310836959735049e-01 5.922399515576548534e-01
2.291000000000000000e+03 5.953323750125915081e-01 5.939256022955762271e-01
2.292000000000000000e+03 5.960084849943583230e-01 5.946006331190928362e-01
2.293000000000000000e+03 5.956539395792319613e-01 5.942451719693870871e-01
2.294000000000000000e+03 5.953122331072571161e-01 5.939133246646166597e-01
2.295000000000000000e+03 5.951808251326740073e-01 5.937645036352811045e-01
2.296000000000000000e+03 5.947481486024311925e-01 5.933570057826903499e-01
2.297000000000000000e+03 5.945296888623264886e-01 5.931306311328788938e-01
2.298000000000000000e+03 5.957227495203784029e-01 5.943094072481153178e-01
2.299000000000000000e+03 5.954768986071018455e-01 5.940372214254135974e-01
2.300000000000000000e+03 5.959905036844929116e-01 5.945253023341259269e-01
2.301000000000000000e+03 5.954443539765086335e-01 5.940002722826402959e-01
2.302000000000000000e+03 5.950072966690833631e-01 5.935556688137871850e-01
2.303000000000000000e+03 5.951085344582239811e-01 5.936536808420516120e-01
2.304000000000000000e+03 5.968012373715834151e-01 5.953889292641157960e-01
2.305000000000000000e+03 5.961702579245365952e-01 5.947679658836695360e-01
2.306000000000000000e+03 5.959699397351884143e-01 5.945720674620411650e-01
2.307000000000000000e+03 5.947647029690595888e-01 5.933536740322953307e-01
2.308000000000000000e+03 5.943405938904380292e-01 5.929236779420811176e-01
2.309000000000000000e+03 5.936136982262741890e-01 5.921980832566277053e-01
2.310000000000000000e+03 5.926737360166107749e-01 5.912569557216714733e-01
2.311000000000000000e+03 5.924290476991688204e-01 5.910097593054154386e-01
2.312000000000000000e+03 5.927463565530620704e-01 5.913303158107938717e-01
2.313000000000000000e+03 5.929999846713893685e-01 5.915664168274427093e-01
2.314000000000000000e+03 5.930836617658370447e-01 5.916441319246606989e-01
2.315000000000000000e+03 5.928134846744391728e-01 5.913740731978004428e-01
2.316000000000000000e+03 5.928636465822167967e-01 5.914450979229978200e-01
2.317000000000000000e+03 5.927423292071939409e-01 5.913467603408436579e-01
2.318000000000000000e+03 5.927261009309244821e-01 5.913545218760181132e-01
2.319000000000000000e+03 5.921186849965535126e-01 5.907161557429849719e-01
2.320000000000000000e+03 5.918226398230558294e-01 5.904083364351803143e-01
2.321000000000000000e+03 5.915976724400471287e-01 5.901964510257221574e-01
2.322000000000000000e+03 5.917283865421303357e-01 5.903344554107041731e-01
2.323000000000000000e+03 5.915690014762687854e-01 5.902531154718142492e-01
2.324000000000000000e+03 5.920408425710184108e-01 5.907470333213401537e-01
2.325000000000000000e+03 5.922096346195259153e-01 5.909266239002737287e-01
2.326000000000000000e+03 5.920163049882994910e-01 5.907382330855128760e-01
2.327000000000000000e+03 5.918463536549466442e-01 5.905729641908923355e-01
2.328000000000000000e+03 5.916023115626408702e-01 5.903256625168203930e-01
2.329000000000000000e+03 5.917916692752659413e-01 5.904795310159752786e-01
2.330000000000000000e+03 5.919080420526382502e-01 5.905961651315424499e-01
2.331000000000000000e+03 5.925766494802006124e-01 5.912660852607971584e-01
2.332000000000000000e+03 5.924996564553420830e-01 5.911640417731328645e-01
2.333000000000000000e+03 5.921727279418157464e-01 5.908328899806299939e-01
2.334000000000000000e+03 5.919289557182146888e-01 5.905987335860121146e-01
2.335000000000000000e+03 5.921351600325001074e-01 5.908304627405439602e-01
2.336000000000000000e+03 5.920715559190937727e-01 5.907629460454879577e-01
2.337000000000000000e+03 5.927417536927797048e-01 5.914389010714620198e-01
2.338000000000000000e+03 5.917684778397098722e-01 5.904544217335239153e-01
2.339000000000000000e+03 5.919644585437245921e-01 5.906543008332655331e-01
2.340000000000000000e+03 5.916860675534338920e-01 5.903678052312961722e-01
2.341000000000000000e+03 5.916193134941565290e-01 5.903017365050585719e-01
2.342000000000000000e+03 5.919114035434521748e-01 5.906223222579269905e-01
2.343000000000000000e+03 5.920445482688825312e-01 5.907560871241400724e-01
2.344000000000000000e+03 5.914371072855726386e-01 5.901327390370738613e-01
2.345000000000000000e+03 5.913612566691688333e-01 5.900553791367619816e-01
2.346000000000000000e+03 5.914113421083863065e-01 5.901211499455079057e-01
2.347000000000000000e+03 5.910694119764194898e-01 5.897773524625008479e-01
2.348000000000000000e+03 5.907035086739866880e-01 5.894015161741991138e-01
2.349000000000000000e+03 5.907046518028494786e-01 5.894039074935139011e-01
2.350000000000000000e+03 5.905435225082239503e-01 5.892432979190148634e-01
2.351000000000000000e+03 5.905171005374771909e-01 5.892159989116025898e-01
2.352000000000000000e+03 5.903954159010904590e-01 5.890853691904986977e-01
2.353000000000000000e+03 5.903407742338746544e-01 5.890261611020219945e-01
2.354000000000000000e+03 5.902505430899951389e-01 5.889210948135940038e-01
2.355000000000000000e+03 5.900694142379124818e-01 5.887392981485332077e-01
2.356000000000000000e+03 5.898128950424272876e-01 5.884694987417038448e-01
2.357000000000000000e+03 5.910913432620468200e-01 5.897403100000365717e-01
2.358000000000000000e+03 5.911217618748673130e-01 5.897715114943683501e-01
2.359000000000000000e+03 5.913088347904241759e-01 5.899716882543696306e-01
2.360000000000000000e+03 5.923738015652358913e-01 5.910205359826300464e-01
2.361000000000000000e+03 5.963033492686712345e-01 5.948725358004497421e-01
2.362000000000000000e+03 5.961452038268356679e-01 5.947241364352177095e-01
2.363000000000000000e+03 5.959916652585877106e-01 5.945750672340966991e-01
2.364000000000000000e+03 5.956390840704534062e-01 5.942234515459626776e-01
2.365000000000000000e+03 5.957116682336074387e-01 5.942827073286034434e-01
2.366000000000000000e+03 5.948133332950250596e-01 5.933638131178559094e-01
2.367000000000000000e+03 5.944750647051604275e-01 5.930325821262942831e-01
2.368000000000000000e+03 5.944049787338554491e-01 5.929678212742415244e-01
2.369000000000000000e+03 5.937494405504623041e-01 5.922902462533767842e-01
2.370000000000000000e+03 5.930210580127311948e-01 5.915478909485152315e-01
2.371000000000000000e+03 5.928569121759421634e-01 5.913874147849031981e-01
2.372000000000000000e+03 5.921446315931949700e-01 5.906471732695934840e-01
2.373000000000000000e+03 5.917993539693857663e-01 5.903251905329611748e-01
2.374000000000000000e+03 5.916046672388645122e-01 5.901096026792050919e-01
2.375000000000000000e+03 5.912522953068293230e-01 5.897562601634631640e-01
2.376000000000000000e+03 5.919919856207225273e-01 5.904904788865185106e-01
2.377000000000000000e+03 5.912865121263602974e-01 5.897886481328891151e-01
2.378000000000000000e+03 5.917567495849923587e-01 5.902722247290379531e-01
2.379000000000000000e+03 5.915254408587390378e-01 5.900399548542351047e-01
2.380000000000000000e+03 5.920043757026426379e-01 5.905313532476347271e-01
2.381000000000000000e+03 5.921290937090087914e-01 5.906721670715469052e-01
2.382000000000000000e+03 5.918373491726625080e-01 5.903684301405036638e-01
2.383000000000000000e+03 5.916305357017204170e-01 5.901610172355949979e-01
2.384000000000000000e+03 5.913747028475965228e-01 5.898965335166549417e-01
2.385000000000000000e+03 5.910532038531531862e-01 5.895634365913372532e-01
2.386000000000000000e+03 5.910426752789894600e-01 5.895500203787251703e-01
2.387000000000000000e+03 5.918671895144249628e-01 5.904100038099470149e-01
2.388000000000000000e+03 5.918631390262830694e-01 5.904118229898922543e-01
2.389000000000000000e+03 5.921204397193096103e-01 5.906855470247357465e-01
2.390000000000000000e+03 5.919933060483845155e-01 5.905420304240860396e-01
2.391000000000000000e+03 5.918739085317794579e-01 5.904411472515150860e-01
2.392000000000000000e+03 5.916870115220850268e-01 5.902438174076096722e-01
2.393000000000000000e+03 5.921466984719311322e-01 5.907093559320559795e-01
2.394000000000000000e+03 5.923273709585231694e-01 5.908554914469752450e-01
2.395000000000000000e+03 5.921210739907248888e-01 5.906360981846112690e-01
2.396000000000000000e+03 5.919755819006531361e-01 5.904596079042953027e-01
2.397000000000000000e+03 5.920066636077080391e-01 5.904855767303908154e-01
2.398000000000000000e+03 5.920540913199141553e-01 5.905320526157368244e-01
2.399000000000000000e+03 5.919146900381141441e-01 5.904009928028648435e-01
2.400000000000000000e+03 5.923165303866358977e-01 5.907887431668380485e-01
2.401000000000000000e+03 5.923377462661595372e-01 5.907944710666235277e-01
2.402000000000000000e+03 5.927633198822176430e-01 5.912222978295051945e-01
2.403000000000000000e+03 5.928001139435267186e-01 5.912652975820199552e-01
2.404000000000000000e+03 5.922335405017858934e-01 5.907045152348029404e-01
2.405000000000000000e+03 5.921274717973576962e-01 5.905645859979420376e-01
2.406000000000000000e+03 5.916971325004736215e-01 5.901197057254001788e-01
2.407000000000000000e+03 5.907702437540126583e-01 5.891842907346993563e-01
2.408000000000000000e+03 5.909120030111685296e-01 5.893417781097316510e-01
2.409000000000000000e+03 5.911831427622151747e-01 5.896090687832366006e-01
2.410000000000000000e+03 5.917674550202032258e-01 5.901845528987531564e-01
2.411000000000000000e+03 5.914471578756986814e-01 5.898756378840142034e-01
2.412000000000000000e+03 5.913000508950549960e-01 5.897224204304125639e-01
2.413000000000000000e+03 5.915895385348686197e-01 5.900031012045091616e-01
2.414000000000000000e+03 5.909070854349361968e-01 5.893623528454896565e-01
2.415000000000000000e+03 5.907881771476614086e-01 5.892472409241229503e-01
2.416000000000000000e+03 5.903143576426940209e-01 5.887832881820427300e-01
2.417000000000000000e+03 5.915967935270067812e-01 5.901056457834549240e-01
2.418000000000000000e+03 5.922051162176924510e-01 5.907473563516574266e-01
2.419000000000000000e+03 5.922899960605706449e-01 5.908458489121257706e-01
2.420000000000000000e+03 5.922779361900961659e-01 5.908336179682928124e-01
2.421000000000000000e+03 5.923321658207564289e-01 5.908793724479473042e-01
2.422000000000000000e+03 5.925934659216307576e-01 5.911111911716452338e-01
2.423000000000000000e+03 5.932075122113653620e-01 5.917066078288524267e-01
2.424000000000000000e+03 5.926319720745442110e-01 5.911365143202840233e-01
2.425000000000000000e+03 5.932371612325242349e-01 5.917367033094651507e-01
2.426000000000000000e+03 5.931277646972545892e-01 5.916329741803931785e-01
2.427000000000000000e+03 5.931534567289165061e-01 5.916758268270477794e-01
2.428000000000000000e+03 5.935642507470335616e-01 5.921003198015466484e-01
2.429000000000000000e+03 5.939973820709115726e-01 5.925322738900303809e-01
2.430000000000000000e+03 5.933686098405764886e-01 5.918662657695467066e-01
2.431000000000000000e+03 5.932538048524460539e-01 5.917322609103006226e-01
2.432000000000000000e+03 5.948044094730089437e-01 5.932648238895585902e-01
2.433000000000000000e+03 5.931214593597584628e-01 5.916233896408727988e-01
2.434000000000000000e+03 5.929927054721052526e-01 5.915170359089421126e-01
2.435000000000000000e+03 5.935744962122051493e-01 5.920954701222067573e-01
2.436000000000000000e+03 5.938463836515079919e-01 5.923708117362594949e-01
2.437000000000000000e+03 5.927369222132763404e-01 5.912523411717367505e-01
2.438000000000000000e+03 5.912264000560814026e-01 5.897326968041589623e-01
2.439000000000000000e+03 5.920194868642392194e-01 5.904848941376541482e-01
2.440000000000000000e+03 5.924269272102618000e-01 5.908922064830466336e-01
2.441000000000000000e+03 5.924560806353229570e-01 5.909280882283888259e-01
2.442000000000000000e+03 5.902775194620774046e-01 5.887928077385644610e-01
2.443000000000000000e+03 5.908130318284660065e-01 5.893343296048524360e-01
2.444000000000000000e+03 5.912254369229709150e-01 5.897361058589645211e-01
2.445000000000000000e+03 5.897529589809542561e-01 5.882040848908048902e-01
2.446000000000000000e+03 5.897717766105331494e-01 5.882156594135040661e-01
2.447000000000000000e+03 5.901276955474916708e-01 5.885572391533708814e-01
2.448000000000000000e+03 5.899458790170478695e-01 5.883711717691294529e-01
2.449000000000000000e+03 5.898845560617386186e-01 5.883110890871119381e-01
2.450000000000000000e+03 5.899360065050435198e-01 5.883592349524415788e-01
2.451000000000000000e+03 5.891723988884640661e-01 5.876409567406624124e-01
2.452000000000000000e+03 5.890564522835559647e-01 5.875286201761911187e-01
2.453000000000000000e+03 5.890096283293795310e-01 5.874853811977768236e-01
2.454000000000000000e+03 5.886249187356544788e-01 5.870772473188816676e-01
2.455000000000000000e+03 5.883597467294031658e-01 5.868739563638599721e-01
2.456000000000000000e+03 5.884163014602066255e-01 5.869248032592714326e-01
2.457000000000000000e+03 5.884765090518363495e-01 5.870059502753314229e-01
2.458000000000000000e+03 5.885006360927753644e-01 5.870300081782738877e-01
2.459000000000000000e+03 5.883980307239231600e-01 5.869149703823604014e-01
2.460000000000000000e+03 5.884168450724849286e-01 5.869240254536507440e-01
2.461000000000000000e+03 5.884420719260393673e-01 5.870072269600160597e-01
2.462000000000000000e+03 5.882799948643349097e-01 5.868398675323205360e-01
2.463000000000000000e+03 5.880356869143132936e-01 5.865366539543447333e-01
2.464000000000000000e+03 5.882891586665188743e-01 5.868242409763740897e-01
2.465000000000000000e+03 5.880795154986966367e-01 5.866187439838647100e-01
2.466000000000000000e+03 5.884663246592751751e-01 5.870114988363697162e-01
2.467000000000000000e+03 5.887901837496319901e-01 5.873479579252426364e-01
2.468000000000000000e+03 5.885496519675258442e-01 5.871381613095584262e-01
2.469000000000000000e+03 5.882074171503193227e-01 5.867997105355355902e-01
2.470000000000000000e+03 5.880480767335370951e-01 5.866347514346887948e-01
2.471000000000000000e+03 5.888498440254797961e-01 5.874317104055973848e-01
2.472000000000000000e+03 5.893537729104728617e-01 5.879575598062679598e-01
2.473000000000000000e+03 5.899636040550476634e-01 5.885770179762922494e-01
2.474000000000000000e+03 5.900135127837006221e-01 5.886090869997108177e-01
2.475000000000000000e+03 5.905323994900494311e-01 5.891446364713733841e-01
2.476000000000000000e+03 5.907884170039527927e-01 5.893944002769635482e-01
2.477000000000000000e+03 5.908468539211062520e-01 5.894459857950510306e-01
2.478000000000000000e+03 5.911455643597102183e-01 5.897348181703315761e-01
2.479000000000000000e+03 5.909579024795221791e-01 5.895400709508190618e-01
2.480000000000000000e+03 5.909688598626922085e-01 5.895538260615348358e-01
2.481000000000000000e+03 5.913383339620302825e-01 5.899191469498781260e-01
2.482000000000000000e+03 5.917759574178718118e-01 5.903388459115233022e-01
2.483000000000000000e+03 5.914060765529909336e-01 5.899943140413956844e-01
2.484000000000000000e+03 5.913225138339363030e-01 5.898842247551835394e-01
2.485000000000000000e+03 5.915360896219550302e-01 5.900887610977667563e-01
2.486000000000000000e+03 5.904706545352572666e-01 5.891285890980775264e-01
2.487000000000000000e+03 5.905630362151118584e-01 5.892083384192957629e-01
2.488000000000000000e+03 5.908875345109301236e-01 5.895357623162280625e-01
2.489000000000000000e+03 5.912620642274186711e-01 5.898908709651544680e-01
2.490000000000000000e+03 5.896764874526730926e-01 5.883413679016386011e-01
2.491000000000000000e+03 5.898361946608423612e-01 5.885039370750839716e-01
2.492000000000000000e+03 5.898201611339699557e-01 5.884565278755360396e-01
2.493000000000000000e+03 5.901355926025967369e-01 5.887783717155823382e-01
2.494000000000000000e+03 5.901030789012982058e-01 5.887447044052346312e-01
2.495000000000000000e+03 5.904347072888967984e-01 5.890821588309671508e-01
2.496000000000000000e+03 5.898478330719456597e-01 5.884535415878653364e-01
2.497000000000000000e+03 5.900979948817096643e-01 5.887144793633954931e-01
2.498000000000000000e+03 5.897385460392798873e-01 5.883318953335165968e-01
2.499000000000000000e+03 5.898649178097240542e-01 5.884577982646997940e-01
2.500000000000000000e+03 5.899972259475598779e-01 5.885888402701442423e-01
2.501000000000000000e+03 5.894950919606850581e-01 5.880671040521853188e-01
2.502000000000000000e+03 5.898490106998036664e-01 5.884113246015104659e-01
2.503000000000000000e+03 5.893589236920541152e-01 5.878843805288469504e-01
2.504000000000000000e+03 5.899312687406197409e-01 5.884602390486768364e-01
2.505000000000000000e+03 5.902095655490321446e-01 5.887547006939062300e-01
2.506000000000000000e+03 5.901189448959958117e-01 5.886648854554115129e-01
2.507000000000000000e+03 5.906283926289149777e-01 5.891371635756176284e-01
2.508000000000000000e+03 5.906434040434198618e-01 5.891398183196610017e-01
2.509000000000000000e+03 5.904094940024038340e-01 5.889030142913760368e-01
2.510000000000000000e+03 5.904335331703992606e-01 5.889505226386979597e-01
2.511000000000000000e+03 5.902813585295569876e-01 5.887939751042149394e-01
2.512000000000000000e+03 5.901713055266539776e-01 5.886457170210606105e-01
2.513000000000000000e+03 5.899335538008495528e-01 5.884170409159956705e-01
2.514000000000000000e+03 5.906860658923770435e-01 5.891678052132308663e-01
2.515000000000000000e+03 5.904749485644614770e-01 5.889344591023251141e-01
2.516000000000000000e+03 5.901314743827099640e-01 5.885912479160956279e-01
2.517000000000000000e+03 5.900753793491957389e-01 5.885447325147941111e-01
2.518000000000000000e+03 5.896137885003738255e-01 5.881021888899607974e-01
2.519000000000000000e+03 5.896723452908294583e-01 5.881874448565256319e-01
2.520000000000000000e+03 5.895627347958235509e-01 5.880464395231045360e-01
2.521000000000000000e+03 5.892053960762103637e-01 5.876925165302719911e-01
2.522000000000000000e+03 5.891298899488034424e-01 5.876220621772373365e-01
2.523000000000000000e+03 5.890823472063471122e-01 5.875705585141980380e-01
2.524000000000000000e+03 5.888906970255957107e-01 5.873365412887304737e-01
2.525000000000000000e+03 5.887911653637466491e-01 5.872360223811138313e-01
2.526000000000000000e+03 5.890476923596809078e-01 5.874897966077224920e-01
2.527000000000000000e+03 5.891376203904431508e-01 5.875461184691124217e-01
2.528000000000000000e+03 5.890532438334785681e-01 5.874700293746057955e-01
2.529000000000000000e+03 5.892699746714147313e-01 5.876762470700007679e-01
2.530000000000000000e+03 5.890648319304560010e-01 5.874570891720721777e-01
2.531000000000000000e+03 5.894213153100794633e-01 5.878205835095776655e-01
2.532000000000000000e+03 5.892392207337636689e-01 5.876456690684002115e-01
2.533000000000000000e+03 5.895815973003788457e-01 5.879808838944784455e-01
2.534000000000000000e+03 5.898243117753098064e-01 5.882212951541335721e-01
2.535000000000000000e+03 5.894575728919719815e-01 5.878480635563513301e-01
2.536000000000000000e+03 5.896352127163401180e-01 5.879937185915290465e-01
2.537000000000000000e+03 5.893484074807043838e-01 5.877075121661266000e-01
2.538000000000000000e+03 5.894132943634103894e-01 5.877408005918395295e-01
2.539000000000000000e+03 5.886456760103927488e-01 5.870453938020590012e-01
2.540000000000000000e+03 5.885706961140494409e-01 5.869603140326039581e-01
2.541000000000000000e+03 5.886228566618335600e-01 5.870235553705364095e-01
2.542000000000000000e+03 5.888227370746671463e-01 5.872184908417694693e-01
2.543000000000000000e+03 5.885934354397912571e-01 5.869861925786055146e-01
2.544000000000000000e+03 5.886272072384717280e-01 5.869752338947895609e-01
2.545000000000000000e+03 5.890889806514296723e-01 5.875183574094201555e-01
2.546000000000000000e+03 5.895423930505759857e-01 5.879761154258200673e-01
2.547000000000000000e+03 5.900512199590643991e-01 5.885252063017807345e-01
2.548000000000000000e+03 5.885926291374001806e-01 5.871046642433904728e-01
2.549000000000000000e+03 5.886649066345416292e-01 5.872287107190194977e-01
2.550000000000000000e+03 5.891847438166273321e-01 5.877768070461235617e-01
2.551000000000000000e+03 5.888050616742971366e-01 5.874685247115569720e-01
2.552000000000000000e+03 5.894149461176610982e-01 5.880808671920625397e-01
2.553000000000000000e+03 5.895357149421524001e-01 5.881989483036466071e-01
2.554000000000000000e+03 5.900149220617411094e-01 5.886643029794377258e-01
2.555000000000000000e+03 5.898211627532360390e-01 5.884822911424220093e-01
2.556000000000000000e+03 5.893027577809784034e-01 5.879641332641414309e-01
2.557000000000000000e+03 5.894762528321821904e-01 5.881271153161007348e-01
2.558000000000000000e+03 5.893679468730826931e-01 5.880236554148545736e-01
2.559000000000000000e+03 5.896428012488351689e-01 5.883024081744367972e-01
2.560000000000000000e+03 5.894510260824549208e-01 5.881203351053476691e-01
2.561000000000000000e+03 5.900335099506059944e-01 5.887168305867630513e-01
2.562000000000000000e+03 5.941917887701904100e-01 5.928950979110378938e-01
2.563000000000000000e+03 5.944394189592933087e-01 5.931363623027717802e-01
2.564000000000000000e+03 5.942523792241966030e-01 5.929556556611919049e-01
2.565000000000000000e+03 5.947180038461780116e-01 5.934219372767040035e-01
2.566000000000000000e+03 5.941038877624641446e-01 5.928171334509273471e-01
2.567000000000000000e+03 5.940553244302150260e-01 5.928126667906451486e-01
2.568000000000000000e+03 5.934993376144418464e-01 5.922655995208708779e-01
2.569000000000000000e+03 5.931918876357938908e-01 5.919637220750242346e-01
2.570000000000000000e+03 5.930287561425291454e-01 5.918106605598575376e-01
2.571000000000000000e+03 5.927383517655173684e-01 5.915307914326831673e-01
2.572000000000000000e+03 5.980506599126458323e-01 5.968600633224390162e-01
2.573000000000000000e+03 5.964516451747832182e-01 5.952529812509936846e-01
2.574000000000000000e+03 5.958674157927268400e-01 5.946688514946423254e-01
2.575000000000000000e+03 5.943807402097279757e-01 5.932066787612423342e-01
2.576000000000000000e+03 5.934601559416855521e-01 5.922724945731048241e-01
2.577000000000000000e+03 5.932278453332437973e-01 5.920156024132549044e-01
2.578000000000000000e+03 5.949767534150337545e-01 5.937740787310984425e-01
2.579000000000000000e+03 5.955102451202834990e-01 5.942990790233967369e-01
2.580000000000000000e+03 5.991153591845169712e-01 5.979138841754396694e-01
2.581000000000000000e+03 5.994319685693438871e-01 5.981932272640477777e-01
2.582000000000000000e+03 5.990967313483089862e-01 5.978691978931497397e-01
2.583000000000000000e+03 5.986377374824228825e-01 5.974003433477995673e-01
2.584000000000000000e+03 5.983898000742905454e-01 5.971511121166487301e-01
2.585000000000000000e+03 5.995173443509244082e-01 5.982905445964961100e-01
2.586000000000000000e+03 5.993750605212933014e-01 5.981364540251169482e-01
2.587000000000000000e+03 5.985594783630755478e-01 5.973111198095447660e-01
2.588000000000000000e+03 5.977674175349408925e-01 5.965368559042962815e-01
2.589000000000000000e+03 5.985748200539223740e-01 5.973462454970926983e-01
2.590000000000000000e+03 5.969687159010850230e-01 5.957107260772613877e-01
2.591000000000000000e+03 5.986343490369884224e-01 5.973539277035849748e-01
2.592000000000000000e+03 5.980725666639088445e-01 5.968047104557842042e-01
2.593000000000000000e+03 5.967406995222053201e-01 5.954714816585250370e-01
2.594000000000000000e+03 5.984639781886902377e-01 5.971889279432146536e-01
2.595000000000000000e+03 5.988375720281667869e-01 5.975575675607368575e-01
2.596000000000000000e+03 5.992757908281458601e-01 5.979716824970799927e-01
2.597000000000000000e+03 6.032413375355720753e-01 6.018977419368866100e-01
